Epoch,Training Loss,Validation Loss
1,0.01690593548119068,0.012540092691779137
2,0.006130965892225504,0.003260344499722123
3,0.0031235963106155396,0.002188070211559534
4,0.0024081668816506863,0.0017737087327986956
5,0.0020567704923450947,0.0020436507184058428
6,0.0019368382636457682,0.0013969026040285826
7,0.0018124524503946304,0.0015901271253824234
8,0.0017296344740316272,0.001282403594814241
9,0.0017087202286347747,0.0015497232088819146
10,0.0016997212078422308,0.0012640435015782714
11,0.0015828938921913505,0.0016973798628896475
12,0.0015308468136936426,0.0011970050400123
13,0.0014964890433475375,0.001407531788572669
14,0.00145115761552006,0.0011593075469136238
15,0.0014241214375942945,0.001336385728791356
16,0.0014177972916513681,0.001274769427254796
17,0.0013519847998395562,0.001104294671677053
18,0.0013236243976280093,0.0011074922513216734
19,0.0013299850979819894,0.0010834751883521676
20,0.001277144649066031,0.0013908124528825283
21,0.0012608449906110764,0.00108701444696635
22,0.0012017516419291496,0.0010731812799349427
23,0.0012117666192352772,0.0010255837114527822
24,0.0011754510924220085,0.0010631587356328964
25,0.0011203496251255274,0.0008015071507543325
26,0.0010601704707369208,0.0008726603700779378
27,0.0010130566079169512,0.0008605358889326453
28,0.0009545714710839093,0.0010274387896060944
29,0.0009057021234184504,0.0012273065512999892
30,0.0008815961191430688,0.0011855107732117176
31,0.0008542292634956539,0.001130452728830278
32,0.0008305333903990686,0.0011973552173003554
33,0.0007940256036818027,0.001555086113512516
34,0.0007873157737776637,0.0011748633114621043
35,0.0007434921571984887,0.0009725461713969707
36,0.0007106683915480971,0.0010066014947369695
37,0.0006847096374258399,0.0015933247050270438
38,0.0006596106104552746,0.001066934084519744
39,0.0006294571212492883,0.0007930808933451772
40,0.0005983996670693159,0.0006903029861859977
41,0.0005851459573023021,0.0007523078238591552
42,0.0005501364357769489,0.0006476034177467227
43,0.0005273514543659985,0.000662198115605861
44,0.0005053384811617434,0.0005641003954224288
45,0.0004831209371332079,0.0005311394925229251
46,0.0004732001107186079,0.0005111756036058068
47,0.0004468333499971777,0.0005551973590627313
48,0.00042728427797555923,0.000493287923745811
49,0.0004144899139646441,0.0005436296341940761
50,0.00041080446681007743,0.0005180058069527149
51,0.00038595375372096896,0.0005357370246201754
52,0.00036785710835829377,0.000673863454721868
53,0.0003559002943802625,0.0003864580939989537
54,0.00034143379889428616,0.000495272921398282
55,0.00034019057056866586,0.0004895293386653066
56,0.0003222717496100813,0.000493790430482477
57,0.000312718388158828,0.0006246790289878845
58,0.0003113314451184124,0.0003734355268534273
59,0.0002974843664560467,0.00046546533121727407
60,0.0002964581362903118,0.00044395867735147476
61,0.0002804174437187612,0.0004593502089846879
62,0.0002768736449070275,0.0003864158352371305
63,0.00026710194651968777,0.000308905728161335
64,0.0002662079350557178,0.0005653257248923182
65,0.00027242922806181014,0.0004398960154503584
66,0.00025872167316265404,0.0005398368812166154
67,0.00026003856328316033,0.0004445984086487442
68,0.00024781396496109664,0.0002818941429723054
69,0.00024167733499780297,0.00030748211429454386
70,0.0002375717303948477,0.00026125399745069444
71,0.00023418632918037474,0.000369171699276194
72,0.00023277731088455766,0.0003667135606519878
73,0.0002288722898811102,0.00037493224954232574
74,0.00023347701062448323,0.000265234790276736
75,0.0002261368208564818,0.00026644792524166405
76,0.0002270911354571581,0.0005413084290921688
77,0.00022156242630444467,0.0002787963312584907
78,0.0002266469382448122,0.0003043293545488268
79,0.00022293593792710453,0.000258459011092782
80,0.0002104970917571336,0.000241016416111961
81,0.0002164252509828657,0.00037536091986112297
82,0.00021224482043180615,0.0005577937117777765
83,0.00021410694171208888,0.0002574402606114745
84,0.00020238776050973684,0.00038350364775396883
85,0.0002123350277543068,0.0004684744053520262
86,0.00020266440697014332,0.0005182974273338914
87,0.0002024899295065552,0.00026818481273949146
88,0.00020820173085667193,0.00025387833011336625
89,0.00019642867846414447,0.0004035118327010423
90,0.00019860450993292034,0.00030081815202720463
91,0.00019886269001290202,0.00032162689603865147
92,0.00019422431068960577,0.00029412214644253254
93,0.00019177938520442694,0.00033818374504335225
94,0.000201721879420802,0.0002886549336835742
95,0.0001910464488901198,0.00047931683366186917
80,,0.000241016416111961
