Epoch,Training Loss,Validation Loss
1,0.02699660137295723,0.007845787331461906
2,0.005471967160701752,0.005394029431045055
3,0.0047699022106826305,0.005080654751509428
4,0.004370968788862228,0.0047853365540504456
5,0.003981855232268572,0.004208922851830721
6,0.003636539913713932,0.0037098347675055265
7,0.003347520949319005,0.0035286627244204283
8,0.003113401122391224,0.003165657864883542
9,0.002856464358046651,0.003121949266642332
10,0.002653017407283187,0.0026986885350197554
11,0.002529487945139408,0.0029181139543652534
12,0.002413747599348426,0.002652348019182682
13,0.002306707901880145,0.0025997376069426537
14,0.0022179600782692432,0.002285856520757079
15,0.0021626015659421682,0.0021533456165343523
16,0.00211329641751945,0.0025142848026007414
17,0.0020573120564222336,0.002048829570412636
18,0.002028987044468522,0.0017449605511501431
19,0.001979456515982747,0.0019352342933416367
20,0.0019421433098614216,0.001641921466216445
21,0.0018883863231167197,0.0017050382448360324
22,0.0018498172285035253,0.001602030242793262
23,0.0018223446095362306,0.001728402217850089
24,0.0017910870956256986,0.0015907761408016086
25,0.0017590142088010907,0.0014366667019203305
26,0.001739525469020009,0.0014098285464569926
27,0.0017168616177514195,0.001368424273096025
28,0.001690064324066043,0.0013472310965880752
29,0.00167836993932724,0.0014375151367858052
30,0.0016716407844796777,0.0013724733144044876
31,0.0016493791481480002,0.001423689885996282
32,0.001635808846913278,0.0013120000949129462
33,0.0016205643769353628,0.001282564247958362
34,0.0015978061128407717,0.0013276824029162526
35,0.0016027059173211455,0.0013594087213277817
36,0.0015578055754303932,0.0013080296339467168
37,0.0015579177998006344,0.0012639007763937116
38,0.0015447696205228567,0.0013592381728813052
39,0.0015129599487408996,0.001241478486917913
40,0.0015075613046064973,0.0011970677878707647
41,0.0015186005039140582,0.0012524360790848732
42,0.0014799520140513778,0.0011789288837462664
43,0.0014668782241642475,0.0011984563898295164
44,0.0014524812577292323,0.0012451084330677986
45,0.001419890788383782,0.0011468357406556606
46,0.0014342963695526123,0.0012736350763589144
47,0.001423049601726234,0.0011274616699665785
48,0.0013996801571920514,0.0013002592604607344
49,0.0013873419957235456,0.0011134654050692916
50,0.0013641613768413663,0.0010977250058203936
51,0.0013745828764513135,0.0010879221372306347
52,0.0013297073310241103,0.0012558114249259233
53,0.0013444226933643222,0.0010699686827138066
54,0.0012897765263915062,0.001114817801862955
55,0.0012783142738044262,0.00114870083052665
56,0.0012564306380227208,0.0010356127750128508
57,0.0012480951845645905,0.0010229621548205614
58,0.0012383938301354647,0.0009996638400480151
59,0.001185012049973011,0.0010303668677806854
60,0.0011504782596603036,0.0009483210742473602
61,0.0011481392430141568,0.0010786916827782989
62,0.0011239146115258336,0.0009187014074996114
63,0.0011369516141712666,0.0009121742332354188
64,0.0010927750263363123,0.0009289184818044305
65,0.0010789058869704604,0.0009219840867444873
66,0.0010797750437632203,0.0009300540550611913
67,0.0010695873061195016,0.001077626715414226
68,0.0010703353909775615,0.0010530874133110046
69,0.0010614313650876284,0.0009541200706735253
70,0.0010317586129531264,0.0009113136329688132
71,0.001043821917846799,0.0009676134213805199
72,0.0010364981135353446,0.0009771028999239206
73,0.0010210061445832253,0.0012726403074339032
74,0.0010264771990478039,0.0009327038424089551
75,0.0009943072218447924,0.0011204282054677606
76,0.0010063988156616688,0.0010909896809607744
77,0.0009903523605316877,0.0010434382129460573
78,0.00098066043574363,0.0009522200562059879
79,0.0009707618155516684,0.0009617438190616667
80,0.00096496770856902,0.0009305904968641698
81,0.000958397809881717,0.0010116453049704432
82,0.0009493964607827365,0.001016255235299468
83,0.0009400827111676335,0.0010178505908697844
84,0.0009361776174046099,0.000930658308789134
85,0.0009439195273444057,0.0009485264308750629
70,,0.0009113136329688132
