Epoch,Training Loss,Validation Loss
1,0.012330022640526295,0.00447358563542366
2,0.0036725755780935287,0.002020894782617688
3,0.002692622132599354,0.00182758504524827
4,0.002286911476403475,0.002096498617902398
5,0.002163081197068095,0.0013479817425832152
6,0.001990340417250991,0.0016899592010304332
7,0.0018865069141611457,0.0013176401844248176
8,0.0017922120168805122,0.001269848202355206
9,0.0016806169878691435,0.0020537651143968105
10,0.0015356967924162745,0.001251353183761239
11,0.0014595008688047528,0.001094446750357747
12,0.0013388153165578842,0.0012002676958218217
13,0.0012725034030154347,0.0011081997072324157
14,0.001192914554849267,0.0013387001818045974
15,0.001142161781899631,0.001070390804670751
16,0.0010681477142497897,0.0014237907016649842
17,0.0010147439315915108,0.0009727146825753152
18,0.0009754802449606359,0.001026145531795919
19,0.0008926658192649484,0.0008545700693503022
20,0.000810016121249646,0.0007362809265032411
21,0.0007267817272804677,0.0008903983398340642
22,0.0006701435195282102,0.0006584658403880894
23,0.0006058049038983881,0.0006038094870746136
24,0.0005502758431248367,0.00078920042142272
25,0.0005147657939232886,0.0005562108708545566
26,0.0004730625369120389,0.0004915042663924396
27,0.00044018172775395215,0.00039513109368272126
28,0.0004158122173976153,0.0003977831220254302
29,0.00040315327350981534,0.00046539693721570075
30,0.0003915157576557249,0.00040734102367423475
31,0.00037017447175458074,0.00040337644168175757
32,0.00035657660919241607,0.0003265699197072536
33,0.0003549895773176104,0.0003891277883667499
34,0.0003383885486982763,0.000509651203174144
35,0.0003257563803344965,0.00031419904553331435
36,0.0003252593451179564,0.00038649881025776267
37,0.00032224698225036263,0.00035179307451471686
38,0.0003085435018874705,0.0003343359276186675
39,0.00030600777245126665,0.0004237567482050508
40,0.00029503798577934504,0.0003427866904530674
41,0.000293060700641945,0.00034914218122139573
42,0.00028949667466804385,0.00037536531453952193
43,0.00028514728182926774,0.0003690440207719803
44,0.00027767173014581203,0.0003563711070455611
45,0.0002745445817708969,0.00031160685466602445
46,0.0002630782255437225,0.0003871740773320198
47,0.0002644462510943413,0.0005624472396448255
48,0.0002772202424239367,0.0002747476100921631
49,0.00026411612634547055,0.00034305130247958004
50,0.0002521358837839216,0.0005297459429129958
51,0.0002532685757614672,0.0003567837702576071
52,0.0002551863726694137,0.00034319740370847285
53,0.0002505072334315628,0.00030295876786112785
54,0.0002387398126302287,0.00044282307499088347
55,0.00024056877009570599,0.0003846035397145897
56,0.0002362539671594277,0.0003986953815910965
57,0.00024222544743679464,0.000342740211635828
58,0.00023550132755190134,0.0002707970852497965
59,0.00023756369773764163,0.0004572731559164822
60,0.00022935918241273612,0.0002578678249847144
61,0.00022724809241481125,0.0005229206872172654
62,0.00022485072258859873,0.0002721379278227687
63,0.00022793113021180034,0.0003718521329574287
64,0.00022665405413135886,0.00025879553868435323
65,0.00021739282237831503,0.00037316291127353907
66,0.00021720054792240262,0.0003458811843302101
67,0.00022277588141150773,0.0003476550045888871
68,0.0002184731129091233,0.00022262871789280325
69,0.0002252342674182728,0.0002391114685451612
70,0.00020999592379666865,0.00029842881485819817
71,0.00021657272009178996,0.0005025088903494179
72,0.00021112374088261276,0.0002164380275644362
73,0.00020688034419436008,0.00040962675120681524
74,0.00021060899598523974,0.0002840279776137322
75,0.00020917235815431923,0.00029312397236935794
76,0.00020776856399606913,0.00028107056277804077
77,0.00020957023662049323,0.00028271551127545536
78,0.0002037838421529159,0.00022464527864940464
79,0.0002022636035690084,0.000530785124283284
80,0.00020553958893287927,0.00035412362194620073
81,0.00020255531126167625,0.000370923982700333
82,0.00019540089124348015,0.00036207775701768696
83,0.00020432606106624007,0.00022175490448717028
84,0.00019827688811346889,0.0002666442596819252
85,0.0001997632352868095,0.000316164136165753
86,0.00019595902995206416,0.00031782608130015433
87,0.00019452054402790964,0.00023473020701203495
72,,0.0002164380275644362
