Epoch,Training Loss,Validation Loss
1,0.007945077493786812,0.002357187680900097
2,0.002097029471769929,0.0015424039447680116
3,0.001531789661385119,0.001464598928578198
4,0.0012942655012011528,0.0010563116520643234
5,0.001173948054201901,0.0010189628228545189
6,0.0010484129888936877,0.0008992722723633051
7,0.0009727452415972948,0.0008390023140236735
8,0.000925521133467555,0.0008027294534258544
9,0.0008581255096942186,0.0007594540948048234
10,0.0008135728421621025,0.0006738487863913178
11,0.0007654377841390669,0.0006290919263847172
12,0.0007317322306334972,0.0006380041595548391
13,0.0007155599887482822,0.0006000343128107488
14,0.0006510504754260182,0.0005826566484756768
15,0.0006173445144668221,0.0005925268633291125
16,0.000563456560485065,0.0004936428158544004
17,0.0004946376429870725,0.00039125443436205387
18,0.00045081888674758375,0.00041829413385130465
19,0.00041050094296224415,0.00033500499557703733
20,0.0003854803217109293,0.0003510134120006114
21,0.0003533967537805438,0.0003411001234780997
22,0.000339371181325987,0.00033760792575776577
23,0.00031662281253375113,0.0003538999008014798
24,0.00029652492958121,0.0003168310213368386
25,0.0002840147935785353,0.0003255054180044681
26,0.00027884263545274734,0.00030344611150212586
27,0.0002670342510100454,0.00030907377367839217
28,0.00025247529265470803,0.0003122300549875945
29,0.00024253541778307408,0.00024093507090583444
30,0.0002367369015701115,0.000307527428958565
31,0.00021759705850854516,0.00026346108643338084
32,0.00021357845980674028,0.00029253721004351974
33,0.0002038117963820696,0.00026233651442453265
34,0.00019578778301365674,0.00027745921397581697
35,0.00019146798877045512,0.00024243794905487448
36,0.0001898450282169506,0.00022822765458840877
37,0.00018099580483976752,0.000266180926701054
38,0.00017993553774431348,0.00029316305881366134
39,0.00017357968317810446,0.00031824392499402165
40,0.00016491913993377239,0.0002958876430056989
41,0.00016294245142489672,0.00022482416534330696
42,0.0001604058052180335,0.0002281755005242303
43,0.00015640031779184937,0.0002644435444381088
44,0.00015204107330646366,0.00022679544053971767
45,0.00014759410987608135,0.0003528995148371905
46,0.00014744415238965303,0.00021393090719357133
47,0.00014452797768171877,0.0002267145027872175
48,0.00014458737859968096,0.00022972213628236204
49,0.00013914689770899713,0.00020584896265063435
50,0.0001387000229442492,0.000223191746044904
51,0.00012644333764910698,0.00017851486336439848
52,0.00012324622366577387,0.0006809745100326836
53,0.00011165925388922915,0.00014256440044846386
54,0.00010744765313575044,0.00013745044998358935
55,0.00010524354001972824,0.00019236686057411134
56,0.00010752307571237907,0.00013590721937362105
57,0.00010196942457696423,0.00013824536290485412
58,0.00010039618791779503,0.00013752184167969972
59,9.920725278789178e-05,0.00011331877612974495
60,9.677341586211696e-05,0.0001270449865842238
61,9.412826329935342e-05,0.0001723477616906166
62,9.29993184399791e-05,0.00011249611270613968
63,9.673133172327653e-05,0.00013564333494286984
64,9.100322495214641e-05,9.847214096225798e-05
65,9.024700557347387e-05,0.00014251597167458385
66,8.966786845121533e-05,0.0001304979668930173
67,8.513372449669987e-05,0.00011203992471564561
68,8.736243034945801e-05,0.00014781365462113172
69,8.84837209014222e-05,0.00012100317690055817
70,8.384401735384017e-05,9.097873407881707e-05
71,8.263020572485402e-05,0.00011443041148595512
72,8.417036588070914e-05,8.65093752508983e-05
73,8.208095823647454e-05,0.00014885615382809192
74,8.57266568345949e-05,0.00010475421004230157
75,8.355620229849592e-05,0.00011721833288902417
76,0.000195572356460616,0.0002742660872172564
77,0.00018527009524405003,0.00024722059606574476
78,0.00015815785445738584,0.0002598714781925082
79,0.00014324596850201488,0.00023756713198963553
80,0.00012601216440089047,0.00018598254246171564
81,0.00011318796168779954,0.00022814299154561013
82,0.00010525534162297845,0.00018521668971516192
83,0.00010025774827226996,0.00011766986426664516
84,9.924839105224237e-05,0.00011715866276063025
85,9.40665922826156e-05,0.00014631348312832415
86,8.899882232071832e-05,0.00011362304212525487
87,8.79906874615699e-05,0.0001307850907323882
72,,8.65093752508983e-05
