Epoch,Training Loss,Validation Loss
1,0.02622907981276512,0.01894146017730236
2,0.011318703182041645,0.010557933710515499
3,0.010121496394276619,0.011158826760947704
4,0.008670873939990997,0.006064275279641151
5,0.0066590216010808945,0.007176649756729603
6,0.006037482991814613,0.005548152141273022
7,0.005787546280771494,0.0049909683875739574
8,0.00517190620303154,0.005952383857220411
9,0.004654805641621351,0.003687263000756502
10,0.004344484768807888,0.003764893626794219
11,0.004095154814422131,0.003908650483936071
12,0.004037319682538509,0.0033714245073497295
13,0.003675851272419095,0.0029974610079079866
14,0.0035150812473148108,0.003252890659496188
15,0.0032573190983384848,0.004707873798906803
16,0.003196011297404766,0.0034058894962072372
17,0.003102791029959917,0.003577699651941657
18,0.0029383788350969553,0.0029605620075017214
19,0.002967761131003499,0.002840449335053563
20,0.0027672676369547844,0.002700327429920435
21,0.0027730229776352644,0.003252906957641244
22,0.002625661436468363,0.0028771075885742903
23,0.0025253533385694027,0.002492742845788598
24,0.0025676072109490633,0.002436908194795251
25,0.0023722127079963684,0.0023196577094495296
26,0.002341866958886385,0.0022726845927536488
27,0.0023078727535903454,0.002311746357008815
28,0.0022820178419351578,0.0023028471041470766
29,0.0021337990183383226,0.002037754515185952
30,0.002155883004888892,0.002006099559366703
31,0.0020491231698542833,0.0022697383537888527
32,0.0020361444912850857,0.0015667835250496864
33,0.0019069374538958073,0.001919712987728417
34,0.0018340346869081259,0.0016579554649069905
35,0.0017643985338509083,0.0014103313442319632
36,0.001718236249871552,0.0014824746176600456
37,0.001678614760749042,0.0013435438740998507
38,0.0015903775347396731,0.0014777191681787372
39,0.001539433840662241,0.001288756844587624
40,0.0014804145321249962,0.0011750513222068548
41,0.001461721956729889,0.0012870567152276635
42,0.0014049627352505922,0.0012778774835169315
43,0.0013908505206927657,0.001227754051797092
44,0.0013512730365619063,0.001349948812276125
45,0.001296123256906867,0.001133571146056056
46,0.001234130933880806,0.0011625715997070074
47,0.0012264697579666972,0.001157243619672954
48,0.001174187520518899,0.0009878297569230199
49,0.0011765704257413745,0.0010545869590714574
50,0.0011172945378348231,0.0010580287780612707
51,0.0010842008050531149,0.0011637966381385922
52,0.00104909494984895,0.0010344022884964943
53,0.001069126185029745,0.0009693525498732924
54,0.0010192451300099492,0.0009717806824482977
55,0.00098484440241009,0.0010050853015854955
56,0.0009743557893671095,0.0009091604733839631
57,0.0009578816825523973,0.0009383472497574985
58,0.0009480545413680375,0.0008936933591030538
59,0.0009161479538306594,0.0008763918303884566
60,0.0008965672459453344,0.0009199712658300996
61,0.0008840322261676192,0.0009135266300290823
62,0.0008609771030023694,0.0008456508512608707
63,0.0008574044331908226,0.0008593695820309222
64,0.0008369378629140556,0.0007787547074258327
65,0.0008350585121661425,0.001054213847965002
66,0.0008095694938674569,0.0007963436073623598
67,0.0008027633302845061,0.0007454440928995609
68,0.0007784457411617041,0.0008002161630429327
69,0.0007973419851623476,0.0008361720247194171
70,0.000770281651057303,0.0008677894365973771
71,0.0007492777076549828,0.0008969291811808944
72,0.0007472085999324918,0.0008938172250054777
73,0.0007929828716441989,0.0008287003729492426
74,0.0007761878077872097,0.0007963377865962684
75,0.0007464964292012155,0.0008864275878295302
76,0.000713525980245322,0.0007956441259011626
77,0.0007141960668377578,0.0008237039437517524
78,0.0006899432628415525,0.0006934506236575544
79,0.0006836183019913733,0.0009795963997021317
80,0.0006676093908026814,0.0008985576569102705
81,0.0006834885571151972,0.0010526163969188929
82,0.0006620468921028078,0.0009177136234939098
83,0.000640170939732343,0.0009250728180631995
84,0.0006673142779618502,0.0009192443103529513
85,0.0006439816788770258,0.0010103840613737702
86,0.0006305967690423131,0.0008706849184818566
87,0.0006271741585806012,0.0008907520677894354
88,0.0006167214596644044,0.0011062201811000705
89,0.0006140861078165472,0.0009190571727231145
90,0.0005997788975946605,0.0008744033402763307
91,0.0005943001015111804,0.0011022742837667465
92,0.0005913504282943904,0.00127040792722255
93,0.0005793398013338447,0.0011418291833251715
78,,0.0006934506236575544
