Epoch,Training Loss,Validation Loss
1,0.010107184760272503,0.0035427971743047237
2,0.0024514393880963326,0.002878365106880665
3,0.0019065365195274353,0.00228322041220963
4,0.001677852589637041,0.0020434099715203047
5,0.0014949908945709467,0.0013913270086050034
6,0.0012796885566785932,0.0011501169065013528
7,0.0011345287784934044,0.0011006174609065056
8,0.0010759779252111912,0.001029723440296948
9,0.0010162286926060915,0.0010443603387102485
10,0.0010127805871888995,0.0009862876031547785
11,0.0010276490356773138,0.000971008965279907
12,0.000956214324105531,0.0009501187014393508
13,0.0009441946167498827,0.0010046648094430566
14,0.0009296564967371523,0.001003062236122787
15,0.0009139557369053364,0.0009630544809624553
16,0.0008902035187929869,0.0009557545999996364
17,0.0008833296014927328,0.001083006733097136
18,0.0008501599659211934,0.0009590789559297264
19,0.0008347129914909601,0.0009248462738469243
20,0.0007976760389283299,0.0009094136767089367
21,0.0007697277469560504,0.0009579226025380194
22,0.0007475849706679583,0.000884945853613317
23,0.0007159608067013323,0.0009207759867422283
24,0.0006993904826231301,0.000934789190068841
25,0.000651117239613086,0.0007968932040967047
26,0.0006069814553484321,0.0008911691256798804
27,0.0005619202274829149,0.0006600645137950778
28,0.0005280076875351369,0.0007461191271431744
29,0.0004967609420418739,0.0005955083179287612
30,0.00046811666106805205,0.0005542245926335454
31,0.0004445047816261649,0.0005585659528151155
32,0.00042755735921673477,0.0005342939984984696
33,0.00040340470150113106,0.0004923416418023407
34,0.0003894332912750542,0.0005393371684476733
35,0.00037597722257487476,0.0004638505633920431
36,0.00035356447915546596,0.00042380415834486485
37,0.00033570846426300704,0.000434860703535378
38,0.00032494435436092317,0.00044462073128670454
39,0.0003071136015933007,0.00040307347080670297
40,0.0003021256998181343,0.00042247652891092
41,0.0002816005435306579,0.00040146533865481615
42,0.00026602085563354194,0.00035059399669989944
43,0.00026241567684337497,0.00033296100446023047
44,0.0002536115061957389,0.0003373102517798543
45,0.00024144310737028718,0.00029826059471815825
46,0.0002372365415794775,0.0003394753730390221
47,0.00023367887479253113,0.0003509224334266037
48,0.00022667620214633644,0.0002996234397869557
49,0.0002269235992571339,0.0002759427297860384
50,0.00021553633268922567,0.00028362288139760494
51,0.0002136078692274168,0.00032572366762906313
52,0.00020568938634824008,0.00026504058041609824
53,0.00020855327602475882,0.0002871293108910322
54,0.00020362087525427341,0.0002625271736178547
55,0.0002010472962865606,0.00024365735589526594
56,0.0002018452505581081,0.00026890705339610577
57,0.00019731797510758042,0.0002719913318287581
58,0.00019913711003027856,0.00024100622977130115
59,0.00018642123905010521,0.00023751816479489207
60,0.00018893805099651217,0.00025620561791583896
61,0.00018434922094456851,0.00022703441209159791
62,0.00018381353584118187,0.0002531205245759338
63,0.00018075753177981824,0.00022386148339137435
