Epoch,Training Loss,Validation Loss
1,0.056407514959573746,0.023572253063321114
2,0.03024069033563137,0.025542687624692917
3,0.02621516026556492,0.02674349583685398
4,0.023332292214035988,0.022747132927179337
5,0.02154441364109516,0.017075594514608383
6,0.019845150411128998,0.015368354506790638
7,0.018294690176844597,0.016501350328326225
8,0.016867944970726967,0.011220579966902733
9,0.01542082242667675,0.0093702906742692
10,0.013947980478405952,0.007854855619370937
11,0.012822156772017479,0.006846953649073839
12,0.011796439066529274,0.005545254331082106
13,0.01085479836910963,0.006445595994591713
14,0.010159444063901901,0.005157012026757002
15,0.009372410364449024,0.005150751210749149
16,0.008799056522548199,0.004191411193460226
17,0.008199451491236687,0.003937047440558672
18,0.0075671677477657795,0.004282861016690731
19,0.007144412025809288,0.0030076561961323023
20,0.0066584390588104725,0.003438537009060383
21,0.006193644367158413,0.0036116542760282755
22,0.005792717449367046,0.0034075300209224224
23,0.005438036285340786,0.0031889507081359625
24,0.0051545752212405205,0.003787391819059849
25,0.004874684382230043,0.003824845654889941
26,0.0045149545185267925,0.0033917247783392668
27,0.004285731818526983,0.0023096927907317877
28,0.004044141620397568,0.0034574398305267096
29,0.003896885085850954,0.002738294657319784
30,0.0036517682019621134,0.002274187980219722
31,0.003427373943850398,0.0026906763669103384
32,0.0033028649631887674,0.0019881362095475197
33,0.003143016016110778,0.00244456366635859
34,0.0030162117909640074,0.002529882825911045
35,0.002874652622267604,0.0019739975687116385
36,0.0027881248388439417,0.0021997475996613503
37,0.0026669385842978954,0.001878812094219029
38,0.002660052850842476,0.0016093057347461581
39,0.002453904366120696,0.0012486731866374612
40,0.002379179699346423,0.0013050994602963328
41,0.0022918519098311663,0.0012434172676876187
42,0.0022435232531279325,0.001081885420717299
43,0.002151577500626445,0.0011144147720187902
44,0.0020725689828395844,0.0011739800684154034
45,0.00201989384368062,0.0011285500368103385
46,0.0019746150355786085,0.0014286605874076486
47,0.0019292793003842235,0.0011633107205852866
48,0.0018866315949708223,0.0011040996760129929
49,0.0018909289501607418,0.0011850856244564056
50,0.0018494422547519207,0.0011241385946050286
51,0.001831349916756153,0.001117325620725751
52,0.0017871501622721553,0.0012049827491864562
53,0.0017624798929318786,0.0012351194163784385
54,0.0017394969472661614,0.0011974589433521032
55,0.0017029019072651863,0.0011560834245756269
56,0.0017181501025334,0.0013487250544130802
57,0.0016957080224528909,0.001286198035813868
42,,0.001081885420717299
