Epoch,Training Loss,Validation Loss
1,0.01103457622230053,0.0043808589689433575
2,0.004464129917323589,0.005643012933433056
3,0.0033019878901541233,0.003772938158363104
4,0.0025812366511672735,0.0018608190584927797
5,0.002180816838517785,0.00132421450689435
6,0.0019817212596535683,0.0012862352887168527
7,0.001821249141357839,0.0012051507364958525
8,0.0015954099362716079,0.0011813448509201407
9,0.0014793408336117864,0.001213538576848805
10,0.0013889018446207047,0.0011673474218696356
11,0.0012896989937871695,0.0010049903066828847
12,0.0012018376728519797,0.0013168720761314034
13,0.0011395352194085717,0.0009904978796839714
14,0.0010627167066559196,0.0014580239076167345
15,0.0009988545207306743,0.0017434125766158104
16,0.0009601634228602052,0.0009365041041746736
17,0.000893816351890564,0.0014049168676137924
18,0.0008492597844451666,0.0010688606416806579
19,0.0008056806400418282,0.0008754652226343751
20,0.0007422584458254278,0.0008255881257355213
21,0.0007046920945867896,0.0008695065043866634
22,0.0006659478531219065,0.0008629292715340853
23,0.0006353574572131038,0.0007353959954343736
24,0.0006104180356487632,0.0008314248407259583
25,0.0005812851013615727,0.000753944565076381
26,0.000562698463909328,0.000725701916962862
27,0.0005484585417434573,0.0008064464782364666
28,0.0005251656984910369,0.0008789528510533273
29,0.0005105594755150378,0.0006515217828564346
30,0.0005032763001509011,0.000622627732809633
31,0.0004948312416672707,0.0008242274052463472
32,0.0004714237293228507,0.0006566267111338675
33,0.00044795003486797214,0.0006154059083200991
34,0.000437509996118024,0.0006112237460911274
35,0.0004046547692269087,0.00045228833914734423
36,0.0003787071327678859,0.0005361316143535078
37,0.0003588390536606312,0.0004930064897052944
38,0.00035038634086959064,0.0004164479032624513
39,0.00033639039611443877,0.000384705577744171
40,0.00031845716875977814,0.0004534899489954114
41,0.00032199968700297177,0.00031258189119398594
42,0.0003036609850823879,0.00036313277087174356
43,0.0002960257697850466,0.0004352031392045319
44,0.0002939041005447507,0.00043751680641435087
45,0.00028423313051462173,0.0003758970706257969
46,0.0002819180372171104,0.00033717649057507515
47,0.00027909278287552297,0.00043371046194806695
48,0.0002722666540648788,0.00031518773175776005
49,0.0002667464141268283,0.0005383167881518602
50,0.00027364247944206,0.00033695943420752883
51,0.00026394761516712606,0.0003269058361183852
52,0.00025611865567043424,0.0002998313575517386
53,0.00025835572159849107,0.0003119777829851955
54,0.00025470822583884,0.000342975661624223
55,0.00024245044915005565,0.00043017513235099614
56,0.00023956221411935985,0.0003152406425215304
57,0.00022967618133407086,0.0003391888167243451
58,0.0002339121128898114,0.0002856529608834535
59,0.00023341813357546926,0.00023349584080278873
60,0.00022835741401650012,0.00026005052495747805
61,0.00022039024042896926,0.00026572015485726297
62,0.00022214162163436413,0.00022733448713552207
63,0.00021588506933767349,0.0001998482912313193
64,0.00021584668138530105,0.00034603840322233737
65,0.0002185906341765076,0.000287948438199237
66,0.00021802617993671447,0.00025557170738466084
67,0.00021350051974877715,0.00027616042643785477
68,0.00020558593678288162,0.0002651890099514276
69,0.0002043477288680151,0.0003351461491547525
70,0.00020622405281756073,0.00022034220455680043
71,0.00020532982307486236,0.0002406519779469818
72,0.00021012865181546658,0.00021218381880316883
73,0.0001999346277443692,0.0003493758849799633
74,0.0001994241465581581,0.00022878281015437096
75,0.00020590763597283512,0.00039491572533734143
76,0.00019921727653127164,0.000204206706257537
77,0.0001963413815246895,0.0001924691314343363
78,0.00018944760086014867,0.00023074702767189592
79,0.00018982742039952427,0.0001997095678234473
80,0.00019067592802457511,0.0003325183060951531
81,0.00018400723638478667,0.0003069150261580944
82,0.0001842635974753648,0.0001802921324269846
83,0.00018224824452772737,0.0002516910608392209
84,0.0001783627230906859,0.0003789316979236901
85,0.00018346575961913913,0.00023248234356287867
86,0.00018447362526785582,0.00020188531198073179
87,0.00018031512445304543,0.00018340046517550945
88,0.00017938109522219747,0.00018178304890170693
89,0.00017911579925566912,0.00029643080779351294
90,0.00018236781761515886,0.00025748214102350175
91,0.00017246053903363645,0.00020420328655745834
92,0.00017452490283176303,0.00020346030942164361
93,0.00017501691763754934,0.00019789602083619684
94,0.00018104120681528002,0.00028918820316903293
95,0.0001789242960512638,0.0002633557887747884
96,0.0001727827766444534,0.00024304346879944205
97,0.00017523560381960124,0.00019728160987142473
82,,0.0001802921324269846
