Epoch,Training Loss,Validation Loss
1,0.03417503461241722,0.020392712205648422
2,0.019286533817648888,0.015393631532788277
3,0.016502585262060165,0.012026316486299038
4,0.013597549870610237,0.008048858493566513
5,0.01058383658528328,0.009320424869656563
6,0.008834714069962502,0.007005310617387295
7,0.007483453955501318,0.0038254112005233765
8,0.006496043875813484,0.004061522427946329
9,0.005706330295652151,0.004416335374116898
10,0.004967008717358112,0.003969594370573759
11,0.004374115262180567,0.00503141013905406
12,0.003952575847506523,0.004044135566800833
13,0.0036217865999788046,0.004412476439028978
14,0.0034540824126452208,0.0035167920868843794
15,0.003182756481692195,0.003470461582764983
16,0.002982735401019454,0.003278445452451706
17,0.0028118938207626343,0.004304761067032814
18,0.0025855645071715117,0.0026502052787691355
19,0.002408019732683897,0.0028452055994421244
20,0.0022944321390241385,0.002521760994568467
21,0.002134756650775671,0.0023128567263484
22,0.0020161543507128954,0.001917529385536909
23,0.0019648666493594646,0.0019322633743286133
24,0.0018382533453404903,0.0017630085349082947
25,0.0017873882316052914,0.002097280230373144
26,0.0017009767470881343,0.0016327319899573922
27,0.0016475495649501681,0.0017742167692631483
28,0.0015783162089064717,0.001430890872143209
29,0.0015462274895980954,0.0015627341344952583
30,0.001520758494734764,0.0014628032222390175
31,0.0014887250727042556,0.0013983161188662052
32,0.0014398441417142749,0.0017495228676125407
33,0.0014202168677002192,0.0011692025000229478
34,0.0013984000543132424,0.0013843114720657468
35,0.0013510925928130746,0.0013478412292897701
36,0.0013487112009897828,0.001347459270618856
37,0.0013049003900960088,0.0011505509028211236
38,0.0012902617454528809,0.0012501300079748034
39,0.001263414858840406,0.0012772406917065382
40,0.0012319752713665366,0.0012324138078838587
41,0.0012190890265628695,0.0009574228315614164
42,0.001210120739415288,0.0010448598768562078
43,0.0011630267836153507,0.0013526780530810356
44,0.0011741500347852707,0.0012711234157904983
45,0.0011477133957669139,0.0009955166606232524
46,0.0011302964994683862,0.0013777839485555887
47,0.0011297173332422972,0.0009198664920404553
48,0.0011299801990389824,0.0010136585915461183
49,0.0011123309377580881,0.001281906384974718
50,0.0010996318887919188,0.0009602108038961887
51,0.001089643919840455,0.0010466756066307425
52,0.0010806374484673142,0.0009176731109619141
53,0.0010629192693158984,0.0008551025530323386
54,0.0010531237348914146,0.0008287017117254436
55,0.0010422372724860907,0.0010765409097075462
56,0.0010576847707852721,0.0008240215829573572
57,0.001048524398356676,0.0011057534720748663
58,0.0010258767288178205,0.0011680591851472855
59,0.0010115497279912233,0.0008584338938817382
60,0.0010318246204406023,0.0009142486960627139
61,0.0010184794664382935,0.0009869501227512956
62,0.0010248395847156644,0.0007364891353063285
63,0.0009926595957949758,0.0009389646584168077
64,0.000987857929430902,0.0006675694603472948
65,0.0009789265459403396,0.001130040385760367
66,0.0009841722203418612,0.0009041056619025767
67,0.0009829229675233364,0.0008070125477388501
68,0.0009741771500557661,0.0009201809298247099
69,0.0009785223519429564,0.000794004590716213
70,0.0009796852245926857,0.0008601384470239282
71,0.0009612741996534169,0.0007044562371447682
72,0.0009594140574336052,0.0008161807199940085
73,0.0009620544733479619,0.000854021345730871
74,0.0009559444151818752,0.000940276775509119
75,0.0009489094372838736,0.001160019775852561
76,0.0009404151351191103,0.0008380834478884935
77,0.0009343181154690683,0.0007686594035476446
78,0.0009326815488748252,0.0008351579308509827
79,0.0009230205323547125,0.0010994947515428066
64,,0.0006675694603472948
