Epoch,Training Loss,Validation Loss
1,0.014083565212786198,0.008223092183470726
2,0.005996593274176121,0.009699477814137936
3,0.00433707982301712,0.005554906092584133
4,0.0038331858813762665,0.007284756749868393
5,0.00352129596285522,0.005137245170772076
6,0.0033457644749432802,0.004622420761734247
7,0.003132469719275832,0.004084779880940914
8,0.003010632237419486,0.004096736200153828
9,0.002850116463378072,0.004192227963358164
10,0.002565417904406786,0.0036905831657350063
11,0.00215660547837615,0.0025775546673685312
12,0.0017563194269314408,0.0024320802185684443
13,0.0015789421740919352,0.002025680150836706
14,0.0013831679243594408,0.002160576405003667
15,0.0012317522196099162,0.0019420451717451215
16,0.0011593783274292946,0.0015564942732453346
17,0.000980133074335754,0.001450420473702252
18,0.0009048159117810428,0.0011507656890898943
19,0.0008475697250105441,0.0020590312778949738
20,0.0007898760959506035,0.0011336212046444416
21,0.0007417461602017283,0.0010925880633294582
22,0.000675689079798758,0.001144721987657249
23,0.0006395010277628899,0.0009904485195875168
24,0.0005947900353930891,0.001149387564510107
25,0.0005610124790109694,0.0009756399667821825
26,0.0005261608166620135,0.0010615234496071935
27,0.0005038045346736908,0.0007776747224852443
28,0.00048044862342067063,0.0009708583238534629
29,0.00048040144611150026,0.001079640118405223
30,0.000437188777141273,0.0007487696129828691
31,0.0004092247982043773,0.0010429064277559519
32,0.00041297616553492844,0.0008020499371923506
33,0.00039195085992105305,0.000805033603683114
34,0.00039055818342603743,0.0007710818899795413
35,0.0003630707215052098,0.0009653153247199953
36,0.00035578972892835736,0.001031880034133792
37,0.00034828795469366014,0.0007278065313585103
38,0.0003296842041891068,0.0007761310553178191
39,0.0003191102296113968,0.0006218932685442269
40,0.0003088526427745819,0.0007235636003315449
41,0.00030976193374954164,0.0007923592929728329
42,0.0003042792377527803,0.0007253678049892187
43,0.0002918032696470618,0.0006528721423819661
44,0.0002896118094213307,0.0007861389312893152
45,0.0002759436029009521,0.0008131644572131336
46,0.0002754049492068589,0.000712369626853615
47,0.00027425886946730316,0.0006074763950891793
48,0.00025955948513001204,0.0008497333037666976
49,0.00026291655376553535,0.000779511930886656
50,0.00026198619161732495,0.000517170992679894
51,0.00024807651061564684,0.0007408750243484974
52,0.00025331892538815737,0.0009791566990315914
53,0.00026076892390847206,0.0007661782437935472
54,0.00024225289234891534,0.0007677217363379896
55,0.00023447570856660604,0.0008291831472888589
56,0.0002451986656524241,0.0007215137011371553
57,0.00023473727924283594,0.000801555928774178
58,0.00024319540534634143,0.0007632927154190838
59,0.00022932245337869972,0.000778930087108165
60,0.00022495647135656327,0.0005939562688581645
61,0.00022974675812292844,0.0007328991778194904
62,0.00021987469517625868,0.0005690865218639374
63,0.0002192013489548117,0.0006218400085344911
64,0.00021453060617204756,0.0006317742518149316
65,0.00021553011902142316,0.000758035050239414
50,,0.000517170992679894
