Epoch,Training Loss,Validation Loss
1,0.014148679561913013,0.020084232091903687
2,0.007043324876576662,0.0048179617151618
3,0.005219891667366028,0.004320947453379631
4,0.0043839276768267155,0.006383510772138834
5,0.003988881129771471,0.0038555883802473545
6,0.003627617610618472,0.004403876606374979
7,0.0032452193554490805,0.003128204494714737
8,0.0028288073372095823,0.0025833158288151026
9,0.0024269649293273687,0.003784522181376815
10,0.002118601929396391,0.002262009307742119
11,0.0018355000065639615,0.002254925901070237
12,0.0016682384302839637,0.002030198462307453
13,0.001466762856580317,0.0030361851677298546
14,0.0012821184936910868,0.0021835078950971365
15,0.0011800004867836833,0.0018171300180256367
16,0.001031641848385334,0.0015990266110748053
17,0.0009400818962603807,0.0015168034005910158
18,0.0008916096994653344,0.0025457527954131365
19,0.0008209744119085371,0.0015670410357415676
20,0.0008035590290091932,0.0021726489067077637
21,0.0007355106645263731,0.0013259649276733398
22,0.0007195760263130069,0.001094219391234219
23,0.0006902939057908952,0.0013143777614459395
24,0.0006798222893849015,0.0014545037411153316
25,0.0006197486072778702,0.001472211442887783
26,0.0006072029354982078,0.0010332483798265457
27,0.000587739865295589,0.0010912158759310842
28,0.0005689676618203521,0.0013394574634730816
29,0.0005383967072702944,0.00130894233006984
30,0.0005215530400164425,0.0010318129789084196
31,0.0005110623897053301,0.0009252052404917777
32,0.0004728207131847739,0.0009455627296119928
33,0.0004700562567450106,0.0010839912574738264
34,0.00044907096889801323,0.000786692020483315
35,0.000444123987108469,0.0008908401941880584
36,0.0004397314914967865,0.0010205346625298262
37,0.0004362572799436748,0.0007796349818818271
38,0.0004212052735965699,0.001062537427060306
39,0.00041270817746408284,0.0007650275365449488
40,0.0004008716205134988,0.000682557001709938
41,0.0003902050375472754,0.0010723572922870517
42,0.0003843893646262586,0.0008001711685210466
43,0.00036885112058371305,0.0006645139073953032
44,0.0003739645762834698,0.0005534329684451222
45,0.00036334144533611834,0.0005544531741179526
46,0.00035140872932970524,0.000639488862361759
47,0.00034591465373523533,0.0005349997663870454
48,0.0003382116847205907,0.0006188140832819045
49,0.00033355175401084125,0.0006685852422378957
50,0.00033984650508500636,0.0005944809527136385
51,0.00032846108661033213,0.0005647027282975614
52,0.0003203963569831103,0.0006096938159316778
53,0.00032315688440576196,0.0007510292925871909
54,0.00031715258955955505,0.0006456978735513985
55,0.0003036282432731241,0.0007501683430746198
56,0.0003138936881441623,0.000642892555333674
57,0.00030642663477919996,0.0006394509691745043
58,0.0003035595000255853,0.0007458225591108203
59,0.0002957541146315634,0.0007859435863792896
60,0.000298946863040328,0.0008374146418645978
61,0.0003017221170011908,0.0007016905001364648
62,0.00029142136918380857,0.0006094487616792321
47,,0.0005349997663870454
