Epoch,Training Loss,Validation Loss
1,0.008559558540582657,0.0071602268144488335
2,0.0030732217710465193,0.004335902165621519
3,0.0020554487127810717,0.0016088585834950209
4,0.0016676480881869793,0.002041637198999524
5,0.0014716561418026686,0.0011932876659557223
6,0.0012101640459150076,0.0011565355816856027
7,0.0011049460154026747,0.0009895993862301111
8,0.0010381282772868872,0.0010017611784860492
9,0.0010153270559385419,0.0014686522772535682
10,0.000988092622719705,0.0009028473286889493
11,0.0009336139773949981,0.000981532852165401
12,0.000915242126211524,0.0008977397810667753
13,0.0008532957872375846,0.0008956288802437484
14,0.0008191369706764817,0.001207673572935164
15,0.0007820744649507105,0.0007827464723959565
16,0.0006693637697026134,0.0006925106281414628
17,0.000612625852227211,0.0006804687436670065
18,0.0005720428307540715,0.0006435047253035009
19,0.0005359628703445196,0.0006628300761803985
20,0.0004921433865092695,0.0006501574534922838
21,0.00048210384557023644,0.0009728164877742529
22,0.00044426810927689075,0.0005430299788713455
23,0.0004296062688808888,0.000520524918101728
24,0.0003951061808038503,0.0005097041721455753
25,0.0003893695247825235,0.0005129760829731822
26,0.0003668182762339711,0.00045333075104281306
27,0.00035013677552342415,0.0004019741900265217
28,0.0003330984909553081,0.0006210265564732254
29,0.0003234119212720543,0.00047297062701545656
30,0.00031378146377392113,0.00037935093860141933
31,0.00030114123364910483,0.000569240830373019
32,0.00028808435308746994,0.000437895767390728
33,0.0002880743413697928,0.0008141804137267172
34,0.0002777386107482016,0.00036341516533866525
35,0.0002657861332409084,0.00046272322651930153
36,0.00025785950128920376,0.000312982767354697
37,0.00024700601352378726,0.0004835318250115961
38,0.0002408947329968214,0.0005314232548698783
39,0.00023890477314125746,0.000475589680718258
40,0.0002260739274788648,0.0003920500457752496
41,0.00021900706633459777,0.00039724918315187097
42,0.000213348597753793,0.0004212739586364478
43,0.00021009027841500938,0.00033808022271841764
44,0.00020926301658619195,0.00048488430911675096
45,0.00020532238704618067,0.0004905802197754383
46,0.00019825404160656035,0.0003175317542627454
47,0.00019282988796476275,0.00037746125599369407
48,0.00018740780069492757,0.0004922588123008609
49,0.00018818763783201575,0.00036709377309307456
50,0.00018184180953539908,0.0003668419667519629
51,0.0001803706109058112,0.0003759148239623755
36,,0.000312982767354697
