Epoch,Training Loss,Validation Loss
1,0.014641117304563522,0.006588039454072714
2,0.004539864137768745,0.003973721992224455
3,0.003290464635938406,0.002944866893813014
4,0.0027255560271441936,0.00250027934089303
5,0.0022322533186525106,0.0020768549293279648
6,0.0017885295674204826,0.0017480436945334077
7,0.0015869855415076017,0.0015523347537964582
8,0.001439376501366496,0.0014780656201764941
9,0.0013752657687291503,0.0013831452233716846
10,0.00128500210121274,0.001508243614807725
11,0.0012411035131663084,0.0012371697230264544
12,0.0011626970954239368,0.0011957887327298522
13,0.0011072050547227263,0.0011769772972911596
14,0.0010772739769890904,0.0011102062417194247
15,0.0010279311100021005,0.0010657601524144411
16,0.0009955103741958737,0.0010636869119480252
17,0.0009762700065039098,0.0010370024247094989
18,0.000964462582487613,0.0010891460115090013
19,0.0009478152496740222,0.0009942383039742708
20,0.0009427773766219616,0.000988800311461091
21,0.0009193264413625002,0.0009717239299789071
22,0.0008987804758362472,0.0010322569869458675
23,0.0009118973393924534,0.0009466345654800534
24,0.0009005442843772471,0.0009746942669153214
25,0.000894591270480305,0.0009575312142260373
26,0.0008856397471390665,0.0009604195947758853
27,0.0008845775155350566,0.0010145242558792233
28,0.0008574977982789278,0.0010402764892205596
29,0.0008430516463704407,0.0009582387865521014
30,0.000842221372295171,0.0009533690172247589
31,0.0008225123165175319,0.0009325460414402187
32,0.0007958516362123191,0.0008737243479117751
33,0.000788227014709264,0.0009251279989257455
34,0.0007810303941369057,0.0008773683221079409
35,0.0007738622953183949,0.000993420835584402
36,0.0007415635045617819,0.0009068085928447545
37,0.0007365196943283081,0.0008324959198944271
38,0.0007256078533828259,0.0008321413188241422
39,0.0007308059139177203,0.0008773531299084425
40,0.0006928194779902697,0.0008241424802690744
41,0.0006628243718296289,0.000988040934316814
42,0.0006406398606486619,0.0008268069359473884
43,0.0006418903940357268,0.0007747813942842185
44,0.0006246420089155436,0.0010565058328211308
45,0.0006175856105983257,0.0008287060190923512
46,0.000597673817537725,0.0009877901757135987
47,0.0005788649432361126,0.000707467261236161
48,0.00056430883705616,0.0007326112245209515
49,0.0005398379871621728,0.0006922216853126884
50,0.0005199785227887332,0.0007011318812146783
51,0.0005079288384877145,0.0006727196159772575
52,0.0005075341905467212,0.0008190557709895074
53,0.0004950042930431664,0.0005706975935027003
54,0.000485598313389346,0.0006497629219666123
55,0.0004723764141090214,0.000632467505056411
56,0.00046237825881689787,0.0005881822435185313
57,0.0004476846079342067,0.0006629523704759777
58,0.00044726821943186224,0.0006651653093285859
59,0.00043142412323504686,0.0006920514861121774
60,0.00043540768092498183,0.000636541866697371
61,0.0004177539376541972,0.0007258140831254423
62,0.0004110679146833718,0.0005637824651785195
63,0.00039610970998182893,0.0006045199115760624
64,0.0004010549746453762,0.0004869969270657748
65,0.00038196134846657515,0.0005014447961002588
66,0.0003783157735597342,0.0004906948888674378
67,0.0003666771517600864,0.00045806742855347693
68,0.00035533582558855414,0.0004629944160114974
69,0.00035805246443487704,0.0004024942754767835
70,0.00033950075157918036,0.00038461890653707087
71,0.00033596126013435423,0.0003782380954362452
72,0.0003251028247177601,0.00040366980829276145
73,0.000321711297146976,0.00036947240005247295
74,0.00031161392689682543,0.00038243422750383615
75,0.00030024119769223034,0.00041206489549949765
76,0.0002966138126794249,0.0004172068147454411
77,0.000282186025287956,0.0003828213084489107
78,0.0002802529779728502,0.00048162569873966277
79,0.0002756479661911726,0.00034700226387940347
80,0.0002597938000690192,0.00040484440978616476
81,0.0002549181808717549,0.0003327410959172994
82,0.00025499361800029874,0.00036589064984582365
83,0.0002451848122291267,0.0004160634125582874
84,0.0002396455529378727,0.0003754159843083471
85,0.0002406079729553312,0.0003525503270793706
86,0.00023139423865359277,0.0003884902107529342
87,0.0002350982540519908,0.0003108425880782306
88,0.00022556072508450598,0.0003801208804361522
89,0.00022674354841001332,0.0003347633173689246
90,0.00022582168458029628,0.0003491865936666727
91,0.00021757432841695845,0.0003621583746280521
92,0.00021492285304702818,0.00036196314613334835
93,0.00020929359016008675,0.0003286423743702471
94,0.00021473632659763098,0.0003529986133798957
95,0.00021091870439704508,0.0003871339722536504
96,0.00020194043463561684,0.00037842727033421397
97,0.0002017145452555269,0.0003555636794771999
98,0.0002004625857807696,0.00028762168949469924
99,0.00019843524205498397,0.0002797921188175678
100,0.00019797323329839855,0.0002776190813165158
101,0.00019602182146627456,0.0003801783896051347
102,0.00019158890063408762,0.0003289557062089443
103,0.00019289679767098278,0.0003274913760833442
104,0.00018751165771391243,0.0003452420060057193
105,0.00018577261653263122,0.00030332145979627967
106,0.00018783370614983141,0.0003863773017656058
107,0.00018875120440497994,0.00030416270601563156
108,0.0001831426052376628,0.00028920560725964606
109,0.00018222346261609346,0.0003629467391874641
110,0.0001817410666262731,0.00029703398467972875
111,0.00018092426762450486,0.0003254069306422025
112,0.00018181120685767382,0.000315010838676244
113,0.0001763664186000824,0.00029714693664573133
114,0.00017525859584566206,0.0002791881561279297
115,0.0001714873214950785,0.00028826805646531284
100,,0.0002776190813165158
