Epoch,Training Loss,Validation Loss
1,0.016379809007048607,0.006592556834220886
2,0.0052312882617115974,0.003934232052415609
3,0.0038478553760796785,0.0025277321692556143
4,0.0031705645378679037,0.0023800316266715527
5,0.002761735813692212,0.0017493488267064095
6,0.002445718040689826,0.0015166520606726408
7,0.002293373690918088,0.0014540061820298433
8,0.0021407310850918293,0.0013917600736021996
9,0.002048380905762315,0.0013838172890245914
10,0.0019696694798767567,0.0021262529771775007
11,0.0019493036670610309,0.0012971151154488325
12,0.001886220183223486,0.0012259623035788536
13,0.0018399463733658195,0.0012012924998998642
14,0.0017820317298173904,0.0012472349917516112
15,0.0017165769822895527,0.0011770157143473625
16,0.0016924651572480798,0.0011765729868784547
17,0.001642198651097715,0.0012562619522213936
18,0.0016017191810533404,0.0011597786797210574
19,0.001573682646267116,0.0013669057516381145
20,0.0015104669146239758,0.0011522362474352121
21,0.0014996434329077601,0.0011308278189972043
22,0.0014458299847319722,0.001128863776102662
23,0.001400103559717536,0.0011836165795102715
24,0.001383560593239963,0.0012700374936684966
25,0.0013240030966699123,0.0010444528888911009
26,0.0013072449946776032,0.0011048304149881005
27,0.001262095756828785,0.0008754884474910796
28,0.0012307405704632401,0.0008709424291737378
29,0.0012167603708803654,0.0009256463381461799
30,0.0011713213752955198,0.0008740087505429983
31,0.001148787559941411,0.0007944292738102376
32,0.0011178115382790565,0.0007849382236599922
33,0.0010795984417200089,0.0008629957446828485
34,0.0010623502312228084,0.0007461925270035863
35,0.0010293304221704602,0.00075822469079867
36,0.0010130014270544052,0.0008189952350221574
37,0.0009966071229428053,0.0007328789215534925
38,0.0009594422881491482,0.0007245593005791306
39,0.0009489780059084296,0.000715320638846606
40,0.0009143503266386688,0.0007050542044453323
41,0.0008924969588406384,0.0006425585597753525
42,0.0008784531382843852,0.0006468523060902953
43,0.0008596126572228968,0.000815445149783045
44,0.0008438344812020659,0.0006288396543823183
45,0.0008170193759724498,0.0006978074670769274
46,0.0007977169589139521,0.0006218393100425601
47,0.0007849185494706035,0.0006199265480972826
48,0.0007652683416381478,0.0007319516153074801
49,0.0007474005105905235,0.0006078739534132183
50,0.0007335917907766998,0.0006058819126337767
51,0.0007203712593764067,0.0005850225570611656
52,0.0007065525278449059,0.0006283944239839911
53,0.0006840560818091035,0.0005472588236443698
54,0.0006664342363364995,0.0005592220113612711
55,0.0006456951377913356,0.0005559099372476339
56,0.0006302884430624545,0.000563079840503633
57,0.0006098748417571187,0.0005005940329283476
58,0.0005894281785003841,0.000506287906318903
59,0.0005740735796280205,0.0005358952330425382
60,0.0005541989812627435,0.0005770002608187497
61,0.000542700756341219,0.0005131408106535673
62,0.0005246287328191102,0.00045784880057908595
63,0.0005157030536793172,0.000429399631684646
64,0.0004992345348000526,0.00042390907765366137
65,0.0004839111934415996,0.0005120406276546419
66,0.00047812293632887304,0.0004324826877564192
67,0.00046518302406184375,0.000438531453255564
68,0.00045209398376755416,0.0004127272986806929
69,0.00044506150879897177,0.00041213235817849636
70,0.00043888192158192396,0.0004188247548881918
71,0.0004335923586040735,0.0003973518905695528
72,0.00042113978997804224,0.0004087277047801763
73,0.00042186881182715297,0.0004011639684904367
74,0.0004079930658917874,0.0003880044969264418
75,0.00039966669282875955,0.00044230022467672825
76,0.0003956210275646299,0.0003863700549118221
77,0.0003856356779579073,0.00039345648838207126
78,0.0003860989527311176,0.0003761292318813503
79,0.0003762685810215771,0.00042711736750788987
80,0.00037568583502434194,0.0004197902453597635
81,0.0003699877124745399,0.0004122362588532269
82,0.0003596179885789752,0.00037145003443583846
83,0.00035681293229572475,0.00042242975905537605
84,0.00037089092074893415,0.0003782541025429964
85,0.0003494269913062453,0.00035365010262466967
