Epoch,Training Loss,Validation Loss
1,0.009450732730329037,0.0030675155576318502
2,0.0026757388841360807,0.0024223614018410444
3,0.0016142488457262516,0.002203448675572872
4,0.0013028881512582302,0.0013960485812276602
5,0.0011541740968823433,0.0014907164731994271
6,0.0009949045488610864,0.0009497064165771008
7,0.00090460991486907,0.0008837803034111857
8,0.0008607663330622017,0.0008251092513091862
9,0.0008310761186294258,0.000901455816347152
10,0.0007799590821377933,0.000873070617672056
11,0.0007706153555773199,0.0009603395592421293
12,0.0007324489415623248,0.0008297585300169885
13,0.0006996184820309281,0.0007120550144463778
14,0.0006793735083192587,0.0008365752291865647
15,0.0006394183728843927,0.0006287753931246698
16,0.0006060735322535038,0.0005738912150263786
17,0.0005570250796154141,0.0007070779101923108
18,0.0005155230173841119,0.0004413416318129748
19,0.00047622740385122597,0.00039012558409012854
20,0.0004328558861743659,0.0007943771779537201
21,0.0004217842943035066,0.0003846882900688797
22,0.00038892944576218724,0.0003940215683542192
23,0.00037253258051350713,0.00035455269971862435
24,0.0003517513978295028,0.0003278909716755152
25,0.0003412699152249843,0.0003409472992643714
26,0.0003235198964830488,0.00033200273173861206
27,0.00030754951876588166,0.00030715804314240813
28,0.0002900540130212903,0.0003037073474843055
29,0.00028369121719151735,0.0002793802705127746
30,0.0002650483511388302,0.0002871099568437785
31,0.00025237660156562924,0.0003516398719511926
32,0.0002525924355722964,0.000575150887016207
33,0.00024181176559068263,0.0003568626125343144
34,0.0002323305670870468,0.0002997717820107937
35,0.0002251529658678919,0.0004028831608593464
36,0.00022883950441610068,0.0002199786831624806
37,0.00021529536752495915,0.00021569912496488541
38,0.00020770292030647397,0.00027191045228391886
39,0.00020520678663160652,0.00027479571872390807
40,0.0002045387664111331,0.00022180752421263605
41,0.00020077437511645257,0.00023470680753234774
42,0.00018783747509587556,0.00035265725455246866
43,0.00018944652401842177,0.0002734060981310904
44,0.0001812678819987923,0.0002758174960035831
45,0.0001803737977752462,0.0002301516942679882
46,0.00018801256373990327,0.0002692387206479907
47,0.00017143831064458936,0.00026737924781627953
48,0.00017704958736430854,0.00023727054940536618
49,0.00017147741164080799,0.0002514696680009365
50,0.000164971366757527,0.00031796027906239033
51,0.00015860330313444138,0.0002176622219849378
52,0.00015837937826290727,0.0002511392522137612
37,,0.00021569912496488541
