Epoch,Training Loss,Validation Loss
1,0.010038814507424831,0.003249942557886243
2,0.002496140543371439,0.0016856295987963676
3,0.001617246656678617,0.0019095820607617497
4,0.001280444674193859,0.0016120465006679296
5,0.001049599377438426,0.00089329230831936
6,0.0009444427560083568,0.0014706681249663234
7,0.0008877029176801443,0.0009614803711883724
8,0.0008288546814583242,0.0008553809602744877
9,0.0007889500120654702,0.0007353102555498481
10,0.0007251845090650022,0.0007792591932229698
11,0.0006820567650720477,0.0006566397496499121
12,0.0006586014642380178,0.0006985256914049387
13,0.0006119491881690919,0.0005443050758913159
14,0.0005741465138271451,0.0006017882842570543
15,0.0026374622248113155,0.0020506558939814568
16,0.0011688164668157697,0.0011164529714733362
17,0.0009750361205078661,0.0010149895679205656
18,0.0008887364529073238,0.0009764056885614991
19,0.0008080934057943523,0.0009487190982326865
20,0.0007752907695248723,0.0008407544810324907
21,0.0007221801206469536,0.0007721264264546335
22,0.0006851527723483741,0.0007627118029631674
23,0.0006485083722509444,0.0007074858876876533
24,0.0006004296592436731,0.0008040003594942391
25,0.0005593441892415285,0.0007730951183475554
26,0.0004919259808957577,0.0004686014726758003
27,0.00043305603321641684,0.00048189194058068097
28,0.00040377757977694273,0.0004017213941551745
29,0.0003824964805971831,0.0004646593879442662
30,0.0003576047020033002,0.00041948535363189876
31,0.0003429466742090881,0.0003957859007641673
32,0.00032619736157357693,0.00037658680230379105
33,0.00032638051197864115,0.0003658507775980979
34,0.0003066283243242651,0.00037434251862578094
35,0.0002986708714161068,0.0004319502622820437
36,0.0002767852274700999,0.00036738935159519315
37,0.00026853958843275905,0.00033687279210425913
38,0.0002618281578179449,0.0004332267271820456
39,0.00024803983978927135,0.0003165542148053646
40,0.0002424821286695078,0.0002688609529286623
41,0.0002283768990309909,0.00036371202440932393
42,0.0002257366431877017,0.00027580131427384913
43,0.0002250005054520443,0.00035325734643265605
44,0.00020637354464270175,0.00029059749795123935
45,0.00021221497445367277,0.00041689680074341595
46,0.000204473253688775,0.0003894018300343305
47,0.00019437303126323968,0.0003608152619563043
48,0.00019451571279205382,0.00031995767494663596
49,0.00018617876048665494,0.00028168095741420984
50,0.00018393120262771845,0.0002891700714826584
51,0.0001789485540939495,0.00023358459293376654
52,0.00017825972463469952,0.00034650720772333443
53,0.00017122065764851868,0.00024402096460107714
54,0.00016679565305821598,0.00019713268557097763
55,0.0001626079756533727,0.0003520874597597867
56,0.00016401651373598725,0.00023709227389190346
57,0.00016401753237005323,0.00024776524514891207
58,0.00015038692799862474,0.0002918055688496679
59,0.0001497529010521248,0.00023931634495966136
60,0.000146235222928226,0.0002875083009712398
61,0.00014680319873150438,0.0004640467232093215
62,0.00014797419134993106,0.0002080372505588457
63,0.00014198808639775962,0.00021495540568139404
64,0.00013993038737680763,0.00021618293249048293
65,0.0001385427312925458,0.0001829458196880296
66,0.00014196736447047442,0.0002001531101996079
67,0.0001322345488006249,0.00022998260101303458
68,0.00012934677943121642,0.00022851492394693196
69,0.00012951499957125634,0.00030381433316506445
70,0.0001285821635974571,0.00020857222261838615
71,0.00012575539585668594,0.00020292533736210316
72,0.00012516274000518024,0.00020589728956110775
73,0.00013008159294258803,0.00025008711963891983
74,0.00012072160461684689,0.00020007036800961941
75,0.00012222296209074557,0.0002264521608594805
76,0.0001179434621008113,0.0002023058186750859
77,0.00012127370428061113,0.0002065484004560858
78,0.00011728841491276398,0.0002682373742572963
79,0.00011765773524530232,0.00019599453662522137
80,0.00011200084554729983,0.00022425463248509914
65,,0.0001829458196880296
